"","13620001_HGL","13620001_LGL","13620002_HGL","13620003_HGL","13620003_LGL","13620004_HGL","13620004_LGL","13620006_HGL","13620006_LGL","13620007_HGL","13620011_HGL","13620011_LGL","13620030_HGL","13620030_LGL","13620033_HGL","13620033_LGL","13620041_HGL","13620043_HGL","13620043_LGL","13620056_HGL","13620056_LGL","13620068_HGL","13620068_LGL","13620080_LGL","13620094_HGL","13620094_LGL","13620110_HGL","13620110_LGL","13620116_HGL","13620116_LGL","13620127_HGL","13620127_LGL","13620135_HGL","13620135_LGL","13620147_HGL","13620147_LGL","13620159_HGL","13620159_LGL","13620175_HGL","13620175_LGL","13620195_HGL","13620195_LGL","13620212_HGL","13620212_LGL","13620216_HGL","13620216_LGL","13620253_HGL","13620253_LGL","13620265_HGL","13620265_LGL","13620296_HGL","13620296_LGL","13620306_HGL","13620306_LGL","13620310_HGL","13620310_LGL","13620336_HGL","13620336_LGL","13620346_HGL","13620346_LGL","13620347_HGL","13620347_LGL","13620399_HGL","13620399_LGL","13620400_HGL","13620400_LGL","13620481_HGL","13620481_LGL","13620485_HGL","13620485_LGL","13620543_HGL","13620543_LGL","13620553_HGL","13620553_LGL","13620620_HGL","13620620_LGL","13620636_HGL","13620636_LGL","13620637_HGL","13620637_LGL","13620645_HGL","13620645_LGL","13620656_HGL","13620656_LGL","13620690_HGL","13620690_LGL","13620692_HGL","13620692_LGL","13620696_HGL","13620696_LGL","13620705_HGL","13620705_LGL","13620733_HGL","13620733_LGL","13620734_HGL","13620734_LGL","13620746_HGL","13620746_LGL","13620748_HGL","13620748_LGL","13620753_HGL","13620753_LGL","13620781_HGL","13620781_LGL","13620811_HGL","13620811_LGL","13620834_HGL","13620834_LGL","13620918_HGL","13620918_LGL","13620926_HGL","13620926_LGL","13620930_HGL","13620930_LGL","13620983_HGL","13620983_LGL","13620987_HGL","13620987_LGL","13620991_HGL","13620991_LGL","13621023_HGL","13621023_LGL","13621025_HGL","13621025_LGL","13621026_HGL","13621026_LGL","13621029_HGL","13621029_LGL"
"AA4",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,-3.46635293305161,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,3.71846026858076,0.229169511271748,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"AA5",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,2.51915689970324,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,5.44378565124426,0.229169511271748,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"AA6",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,5.74327528885666,5.74133214878799,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,8.71081332005543,2.30334824007938,9.01065397781041,2.35961393622208,7.23200832695605,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,5.60489861914526,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,7.42457782870023,2.74492530617356,1.85899549968276,5.25133659518837,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,3.81491950930552,0.57823349146546,6.78438619641456,0.387318421046977,0.79480261274549,4.77065464378324,5.36489805243672,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,5.29911641579409,0.960541364388579,0.814821095646018,0.427466723399244,3.15954038695233,4.61329589917267,1.13359640355793,3.48520783005223,4.06937565033899,5.64904919072848,4.40182157552531,2.023865662421,1.62896018879855,4.51258087867397,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,5.2150922370161,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,3.80930124688894,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,4.39193265279625,1.73842630451768,1.88292471418446,2.02054131515764,6.82757770861078,1.20137038845307,1.89737984708332,3.57349571549561,10.2395746631288,2.69483563010198,0.582681239885538,9.96564866495402,4.3694315849451,0.459725373900648,3.71846026858076,0.229169511271748,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,6.79468878283953
"AA7",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,5.30576993012588,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,2.51915689970324,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,3.71846026858076,4.24790473386836,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"AA9",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,2.51915689970324,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,3.71846026858076,4.96989644729633,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"CBM1",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,2.63910016103507,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,2.51915689970324,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,5.02080886039826,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,3.71846026858076,5.79459001902352,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"CBM10",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,2.40167688108356,4.49087172999949,4.53280317908939,3.3337385732866,0.839411420441262,1.56470008656946,1.17056605679207,-0.299791131533917,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,1.36057778522892,0.402885862155716,-0.102424985437691,1.6992851001996,3.35109117571229,2.30334824007938,6.43949847534172,2.35961393622208,4.20360054428166,1.41042251851557,2.47827293146058,3.34401888387281,1.58886691618531,2.65075536994725,1.84848573704943,3.34852988067506,1.74221321951808,0.91132343198298,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,3.16545534814914,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,2.10567137390572,0.0938305716351355,5.41182618562182,2.22767023296842,1.12092253484347,0.23420698810925,0.57823349146546,2.09778606668529,0.387318421046977,0.79480261274549,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,0.960541364388579,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,3.48520783005223,4.06937565033899,-0.157156295245942,4.40182157552531,2.023865662421,1.62896018879855,1.0345326789386,1.87088153107393,2.22431198913342,3.25290608229195,3.84818724959355,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,1.89484104021662,0.761200156099086,1.21651694858744,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,5.36630122943806,2.69483563010198,0.582681239885538,3.44140379982117,4.3694315849451,0.459725373900648,3.71846026858076,0.229169511271748,1.12260646265104,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"CBM13",1.31121826842562,1.52458527926297,-0.436937564218576,1.6664748412483,2.94113636678004,2.10929034542251,1.52522699400637,1.65844915075315,1.45384940700336,0.138185363892471,0.903979186718871,0.885730534001465,3.03060975832422,2.8705087352846,2.53130908999857,1.76533954500529,1.67661494937463,2.99312905945244,3.3308308514977,2.23944998009731,-0.546348627065161,1.32489123083041,-1.61477882462093,1.52484601030364,0.59770755242688,0.469323371772537,1.27257865411834,1.35163963544595,0.0623842474610998,-2.19065470799683,1.08112143400916,1.09531684153477,2.13472365931745,0.725261268825091,2.3357347737691,2.36393918833266,0.568460227291141,0.578880762672648,0.0398542984619851,1.63766124852302,0.948690545950897,1.26209634915576,0.740858499217215,-0.323570094560838,1.90742140971976,-2.14517130230512,1.92709620908429,1.17638022395391,1.48269342376915,2.0412605075754,1.71866629992616,3.0164303523518,2.6852337611842,-0.210430987427447,0.439016679289082,-0.0559436907517221,2.24195608252768,2.60128052301583,1.42288421972842,1.11877831923968,3.16106374080929,2.32837693403267,1.29269930715571,2.20867331962947,1.29017075979226,0.318091199202729,0.888865964067343,2.64836189660521,1.93439572153686,3.10809116503361,1.92235010369078,1.71983179550494,-1.46029424744187,0.93388229349124,-0.092997070911091,-1.72544133071075,-0.925878237262331,1.49284276619872,2.3125257759989,1.31334454384721,-1.09929661817961,1.48235783825153,1.45680089350126,0.905343196970749,1.51692285127829,1.09817023808938,4.52532974212049,3.98330374929422,0.803218768817881,0.73725410432433,-0.539144226436573,0.696038340047478,1.96642308399651,2.10035200794321,2.95418700264691,1.54927979996964,0.318611858575694,2.80007363957808,1.91973288445345,2.49110911508806,-4.97462528375004,0.032749733617091,2.30542484859565,2.86936607838537,-0.443102719557833,0.868378599297786,-0.326342274334776,-0.270810096937253,1.14187743347558,0.660189332561099,1.3664760935101,1.68179106371022,0.996200713788269,1.48253854784542,2.06556541862426,2.83202717642414,0.740737634334298,2.27102520391324,2.32090919247361,0.308139496623735,3.41824392991209,2.58769622065637,2.11499993935222,1.52337627552944,3.18708360301128,2.41088106434038,0.601125980601828,1.89596951971554
"CBM16",1.623693653154,3.53195530505107,5.24086763798084,0.500914201669457,0.97229562851439,2.03843618165611,1.53921341530632,3.3337385732866,0.839411420441262,4.80790098182543,-0.0926139718121894,-1.29979113153392,1.8837381037977,-1.23878962956425,2.93482595431661,2.10941071015622,0.360577785228919,0.402885862155716,-0.102424985437691,1.6992851001996,-0.05250589227486,2.30334824007938,6.43949847534172,2.35961393622208,6.01459854870478,3.25486913258164,2.47827293146058,3.34401888387281,1.58886691618531,0.486529037231994,1.84848573704943,3.34852988067506,5.44775770413963,-0.088678102171444,3.43028527297778,4.7266132708064,1.00827173796354,3.47429325934966,2.124046848228,2.37330298105934,1.50885455234389,2.67388653273458,0.752740029393354,-0.999376890324337,3.58561156746049,0.717043554555607,1.99204327617166,1.5057232828899,3.11392548604585,3.92514493823326,2.74492530617356,1.85899549968276,1.10567137390572,2.97109285690117,5.41182618562182,2.22767023296842,1.12092253484347,-0.979936656565274,0.57823349146546,2.09778606668529,0.387318421046977,2.37278498069935,4.77065464378324,1.93018853606371,6.07396372462311,4.02607410376072,7.469495301982,5.18665505592528,2.64382618140579,1.79599131262834,3.10068336173058,0.447991713966946,4.68042563453219,0.814821095646018,0.427466723399244,0.0912191377681445,1.59249770125988,1.13359640355793,5.59635377416372,4.06937565033899,2.51915689970324,3.40182157552531,2.023865662421,0.0637376200189678,3.66960508862937,1.87088153107393,2.22431198913342,3.25290608229195,2.84818925307092,0.572928463059738,0.406460479092705,2.54213173102312,4.34047681565417,2.39645545237662,2.15950002202322,1.82891180773063,4.24084093140331,0.43267083941018,2.93386530193991,2.67977733443784,4.16632178292766,3.71074583234848,2.8159237648705,0.952273918830053,1.08562180657111,-0.267673484633215,0.761200156099086,2.21652005268945,1.73842630451768,1.88292471418446,2.02054131515764,2.76936129547692,1.20137038845307,1.89737984708332,3.57349571549561,7.85809914203876,2.69483563010198,0.582681239885538,3.44140379982117,2.40621010853157,0.459725373900648,3.71846026858076,0.229169511271748,-0.157803149902087,1.2700624204801,0.672153750283779,3.59036248846375,2.90092089294003
"CBM18",1.623693653154,7.48804898844544,5.24086763798084,0.500914201669457,2.40167688108356,6.94770121862791,10.033739588802,3.3337385732866,4.13431952603045,1.56470008656946,5.34880249978994,3.61007400263129,6.58635042686565,1.78420243024678,2.93482595431661,7.21200506783343,5.23937894604839,5.60128052301583,-0.102424985437691,3.86438426942417,9.17201239281697,4.93992236450125,6.43949847534172,7.84830369709706,4.20360054428166,5.83921638799861,2.47827293146058,6.65363331138625,1.58886691618531,2.65075536994725,3.78195765226832,3.34852988067506,1.74221321951808,6.14188029378362,8.21901843364118,7.80200575782712,1.00827173796354,7.74617838097141,6.66328768473671,5.79162135173258,8.27974985301445,2.67388653273458,0.752740029393354,2.78087908487099,3.58561156746049,6.31377914398185,6.21845571114302,7.61188794222214,6.85219864253357,3.92514493823326,2.74492530617356,4.9861879146806,5.08147598159796,0.0938305716351355,9.53393900113706,7.79408439833279,1.12092253484347,3.36322715746913,3.40225830092178,5.89598357167016,0.387318421046977,0.79480261274549,4.77065464378324,8.64890040062883,6.07396372462311,9.96317931241625,7.469495301982,5.18665505592528,5.42049250780989,6.90602471879496,3.10068336173058,4.78599511368836,3.30069190269748,8.04130870117237,3.45522857111714,7.6911223462435,1.59249770125988,5.45123749230046,3.48520783005223,7.40832974076739,5.95711829718948,9.63244999525669,2.023865662421,6.80378240845343,2.75060864851162,1.87088153107393,8.92690378550918,5.78103703836958,3.84818724959355,5.55856459292024,3.83304186880842,5.96043525489377,10.0670174920888,9.02614439134672,2.15950002202322,8.47778659397864,4.24084093140331,5.94502003733841,6.71183901995903,8.05922547075954,6.98777561614291,7.13468300468756,2.8159237648705,3.79552800240589,1.08562180657111,6.71309089972463,0.761200156099086,6.24664750306879,1.73842630451768,6.589892293292,2.02054131515764,9.47883432193698,1.20137038845307,7.10709150464721,3.57349571549561,8.19080249317296,8.84275574975976,4.47187677122454,9.34757043599458,10.004431165884,4.14778697440144,11.1554380815851,6.22463265496136,3.53848850029512,1.2700624204801,3.49805934662471,6.79415589787641,5.81244174862156
