"","13620001.HGL","13620001.LGL","13620002.HGL","13620003.HGL","13620003.LGL","13620004.HGL","13620004.LGL","13620006.HGL","13620006.LGL","13620007.HGL","13620011.HGL","13620011.LGL","13620030.HGL","13620030.LGL","13620033.HGL","13620033.LGL","13620041.HGL","13620043.HGL","13620043.LGL","13620056.HGL","13620056.LGL","13620068.HGL","13620068.LGL","13620080.LGL","13620094.HGL","13620094.LGL","13620110.HGL","13620110.LGL","13620116.HGL","13620116.LGL","13620127.HGL","13620127.LGL","13620135.HGL","13620135.LGL","13620147.HGL","13620147.LGL","13620159.HGL","13620159.LGL","13620175.HGL","13620175.LGL","13620195.HGL","13620195.LGL","13620212.HGL","13620212.LGL","13620216.HGL","13620216.LGL","13620253.HGL","13620253.LGL","13620265.HGL","13620265.LGL","13620296.HGL","13620296.LGL","13620306.HGL","13620306.LGL","13620310.HGL","13620310.LGL","13620336.HGL","13620336.LGL","13620346.HGL","13620346.LGL","13620347.HGL","13620347.LGL","13620399.HGL","13620399.LGL","13620400.HGL","13620400.LGL","13620481.HGL","13620481.LGL","13620485.HGL","13620485.LGL","13620543.HGL","13620543.LGL","13620553.HGL","13620553.LGL","13620620.HGL","13620620.LGL","13620636.HGL","13620636.LGL","13620637.HGL","13620637.LGL","13620645.HGL","13620645.LGL","13620656.HGL","13620656.LGL","13620690.HGL","13620690.LGL","13620692.HGL","13620692.LGL","13620696.HGL","13620696.LGL","13620705.HGL","13620705.LGL","13620733.HGL","13620733.LGL","13620734.HGL","13620734.LGL","13620746.HGL","13620746.LGL","13620748.HGL","13620748.LGL","13620753.HGL","13620753.LGL","13620781.HGL","13620781.LGL","13620811.HGL","13620811.LGL","13620834.HGL","13620834.LGL","13620918.HGL","13620918.LGL","13620926.HGL","13620926.LGL","13620930.HGL","13620930.LGL","13620983.HGL","13620983.LGL","13620987.HGL","13620987.LGL","13620991.HGL","13620991.LGL","13621023.HGL","13621023.LGL","13621025.HGL","13621025.LGL","13621026.HGL","13621026.LGL","13621029.HGL","13621029.LGL"
"PWY.7234..inosine.5..phosphate.biosynthesis.III",0.0383378446602986,-0.915456731103662,-0.861903781505846,-1.24002608962684,0.885222920882173,-0.501898261224427,3.60804038884252,-0.363777708225984,-0.0491673186816988,-0.361709253414106,-1.65434020493637,-1.29159907991211,-0.221053020036672,-0.274949932333788,0.429149941959077,-0.763405745993815,-1.95402031232755,-0.649566119736709,-1.37981149982987,-0.492681305710494,0.922121714723118,1.14730669878029,2.06017192750619,-0.478324063174089,1.4159749464181,-1.03189597337774,-1.12245675993417,-0.78663405279109,0.37308577774522,1.19449685045477,1.89919110165805,0.809570847773531,2.7393339970078,-1.02572621033368,-1.50888369981019,-1.55304932593619,-0.182399662081204,-1.14307644003768,-0.532150858791247,0.575292965523363,1.35679175036564,2.07972967452458,1.09328973000148,-1.47033294915025,-0.0667219735280864,-1.90480200372673,0.0742450975310545,-0.312799529347354,2.07840489186757,1.68414098288555,-0.686995681965933,-2.57941304098669,-1.84965869379439,-1.72693056443358,1.97108181765594,2.35457628230651,-1.3901051239923,-0.504437857944573,0.020455974677435,-0.478816561365784,-2.26299516506235,-1.82955187601001,1.60934365037208,0.758678408152147,0.329169532118769,-0.191231105542385,-1.07426484663208,-1.61553015924855,0.245167048711419,0.974110760083623,-1.53169404073166,1.01494796176085,0.101219758044672,0.0335533888458693,-1.55055800756328,1.99911607855887,-1.24105557806729,-0.910762208599909,-0.190735389791248,-1.03224115208238,1.74842258886931,-2.74349169612406,1.87915681048047,2.86110576949755,-1.30966694306316,0.162738540898703,-0.535507376127854,-1.22154580780422,-0.985773269734898,0.470021385338625,-0.351479335252869,-0.52330310568865,-0.548132158003595,0.413518263109955,-1.61260216430422,-0.588990351932408,0.264128034957815,-0.438252543242809,-1.67549351764633,-1.19192638265638,-4.1782212228698,-6.04551957182231,-1.05253581594696,-0.596405049358335,0.034328421485456,-0.880009110376333,-1.98523909534228,-2.14443121656348,1.73625850034403,1.59591416388695,0.198934124247683,-0.482311087394204,-0.736280476724298,0.0983252256578274,-0.444446890870458,-0.2903352826892,1.94572380325079,1.16716521294772,-0.328007418288531,-0.769037096821191,-1.60842582528757,-0.767152625793898,-1.05325716423072,-1.06835022174173,-0.752842939534314,-0.294885541543367,-0.0633111848122479,-0.317379961888015
"PWY.7237..myo...chiro..and.scillo.inositol.degradation",1.64876913633249,-0.402422107287622,-0.945646047639731,-2.53552410516044,0.230043115029764,-1.63924244248806,0.978781376762735,0.742230468898331,-1.60091423967116,0.336111968369106,1.49877678082454,2.22889870976163,0.145273117895852,1.26246322599331,2.15581398414408,0.435521921343928,4.12043488962733,-0.457589391751021,0.56323624375561,1.37918842138269,1.58214649889645,0.881750747796589,0.296099075250832,0.897341120238015,-0.54849081694632,-1.50048726249088,0.331028705048277,0.533563348214512,-0.695851137625542,-1.75096006614851,0.320808128932619,-2.8672994560575,-0.40095839218302,-0.151142542109612,3.85164911102599,1.89085132988584,0.868868473407246,-1.2119959202291,0.306553899496536,-0.682621830425085,1.88059541522116,0.751900705451562,0.377423643009579,-0.0613588952867683,0.846713940671477,1.84829743671766,0.14021586224442,0.697578126314903,3.10443227713133,0.0910701570885272,-0.115900710565096,0.198469008408346,1.29637517508136,1.66224652357387,3.58368755691859,-0.312536130258362,2.19860730175419,1.09244425883903,-0.491362438040184,-1.0864706083512,1.86739835177888,1.77976819914525,-0.761594649201656,-0.956154383884675,3.43190371641402,3.25353097898594,1.7635050597795,0.375400928906357,1.19007750241059,0.924822002801114,0.89894354290607,0.20375243930767,-0.675606427390706,0.906405768619284,4.64514826576772,-1.82509764042567,3.25253828047764,2.51400608223809,2.07433416610274,0.901131418652313,2.81441301739085,2.58152720425429,0.231629014477281,0.379809464849377,-1.00743167548564,0.350135113470889,-0.038388524455277,-0.2461849790871,2.0794702768019,1.30513004128246,2.98738635879509,0.209316108112166,0.0191610247843541,-1.24213357821894,1.84084186015697,1.19958126570309,2.64657051806564,2.8020401487029,1.59151187460502,1.02924790781545,1.49709624958633,-0.0714924734943004,-0.445395432240711,0.142361153527351,-0.83733878914335,-0.183349508216996,1.41204441114657,-0.446142135257188,-0.67084654525438,-0.184867284126462,2.2261354770937,1.63752678403052,0.686298815911919,-0.257578076829614,1.72765475644536,0.918256462389342,0.510749295919774,-0.784182265348606,0.288110462287971,1.90115073139942,2.15799117843721,0.752782838954129,0.486971744370407,-0.0831916693770641,0.355737995174608,2.96976570242803,-0.959374045536609,-1.90126245371551
"PWY.7242..D.fructuronate.degradation",-0.352794186017393,0.217826286708879,1.30794139225804,0.188793355176878,0.372328094856734,0.576522137920503,0.707674971788645,0.664337198182908,-0.0118599595615724,-1.15952790352846,0.334831391924622,-0.326411013981418,0.743411560787463,0.614144432419455,0.157522372582777,0.904302966886826,1.24130936935583,0.266540699503986,0.813311244939869,0.0727643836639518,-1.47443621998242,0.131563145520096,0.23882353780835,0.870794751238505,-1.85990719628877,-0.627275186236382,0.914388480998076,-0.300986813507745,1.06464146271844,1.04891969931089,-1.11443500634398,0.0566806295724811,-0.62185908601916,0.637804972571281,1.12520142910221,0.556601081653847,0.331326867834807,0.666083934730318,-1.08087505058431,0.182844821087691,0.764507521336879,1.49681000665444,0.730313886293776,1.36901971645234,1.14603604668215,0.54069190683722,-0.298191924372014,-0.84902966869259,-0.285498612144842,-0.415231795293909,0.22404027421793,1.08571017555527,1.64240584102034,0.373263998256983,-0.486875154121478,0.00867332721689805,0.588660674031317,0.693774631479491,0.303541131330692,-0.876339100279321,1.05305571340982,-0.460528483729924,0.0520123839548381,0.640704211426309,0.344260394985419,1.78894040418682,1.28651451476095,1.56570439920374,1.48310118418155,1.14529268521312,-0.0995871992939113,-0.475390651282205,-2.85969774122755,0.695209913984695,-0.127426516669463,-1.64724599397988,-0.991168936155823,-0.281977316850653,-1.37039997845442,-1.08861673726695,-2.50401837318601,0.489625138146179,1.34929733117281,0.149051206924665,0.233789914316157,0.283329168051641,1.18676675976068,0.925004375223661,-0.297592456764278,0.653958841118578,0.15871187233884,1.032587538364,-0.304194996373378,-0.426278415285441,0.739986318357691,-0.539605507080956,0.0308304301532745,1.35228395058232,0.658344033196892,0.505088080267103,-1.10611284472622,0.715471699420891,1.72249225505156,1.22518853835837,-2.00638504988997,-1.0715910161147,0.164541732835374,-1.00670968352157,-0.248729965182102,-0.856183435406438,0.523742595257132,-1.20760438475541,0.198569586701812,-0.148023542818005,0.863407250621636,0.224781194395589,-0.702322581277375,0.952348477869274,-0.112323449169753,0.0113095649783291,1.5866062363164,1.06317156759199,0.705119768088214,0.311968051031716,1.3263475073553,0.242803691842806,1.64871852522091,1.65189897183502
"PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.",2.43403034434107,1.67010158115382,-0.500421952989868,2.04260581833736,2.06436209089898,-2.49618316461269,2.69098244074369,2.43256662016097,2.64755167694606,1.87135478376507,2.43012199027331,2.79811274326184,2.17748093220243,3.79749033749956,0.730809483000426,1.29899842308338,0.612465739380991,2.79614917808753,2.72054333636494,2.17672169288105,2.08564219989404,0.119940441516989,0.0565002935591353,1.49333990881351,1.08118962300498,1.98176864581623,2.07730111580854,1.05182450449707,3.96232691037399,4.13830661901124,0.863534122083644,0.350135113470889,2.11105468920233,1.9639512441998,0.543584966475503,0.251773618632216,2.15162830473039,1.09995495597671,0.729757223864842,1.7217051301052,2.26286608159325,2.08737457955981,1.83878641716463,1.35410794901771,0.368332541885975,1.38008663010501,-0.263015939455455,0.556728591898117,-0.274778874469841,-1.02602584645477,2.4560517562586,0.9234458677308,0.902444096875541,2.54224318931228,1.22033614669048,2.43082852336154,1.02637515406648,0.945023315819819,1.4382449384021,0.885035449342753,2.82832692641482,3.24066389244588,0.478495572381215,0.982247057764537,1.14572309906245,2.62227677446367,2.08350613328744,2.12268265698767,0.565772628095427,0.735712791075481,1.21680249801817,0.22452191561442,0.716973340594229,1.9560603706938,1.59027145626585,0.562689361448311,0.563656030581225,1.41313368959307,1.48668348538428,1.75884467251289,0.966039099809498,1.52123671695656,0.264212125946903,0.122712471067489,1.88181729809758,0.517144647708515,3.54340926963128,5.1488446449013,1.29209262417965,1.53782284661442,1.22959407494519,1.00616155842572,2.35788413811994,1.68136380306187,1.18688083134723,1.05843426180785,1.12468545557537,0.746390166765665,1.68179106371022,1.57150692839173,2.33430797215129,1.72728008251237,1.71899939475131,2.04314849223581,1.21335972541059,1.57278782752915,1.69588248975317,2.16289963184136,-0.182196672643619,0.470417123593307,0.858514196267443,1.96573627097217,1.58423134999328,1.64859429041905,-0.642243076864611,0.984290390789194,0.205329948968734,-0.263796927369336,2.71050780968329,0.330030558178048,3.04196134680215,2.00889558749404,2.45067548401448,2.55509953671661,3.50371763117651,3.01322640678846,-0.858632609240297,0.112593386045832
"PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.",-4.6087918727318,-1.3481001099735,-4.86206425710523,-0.252425266259455,-0.721996215200561,-1.43067224125363,4.86968390284599,0.387241208169414,-1.76941822129233,-1.51131636085024,-0.675901416992829,-0.796357800439318,-2.16217621416823,0.106227698992672,-1.32919591319295,-0.157587499456512,-1.24408011139366,-2.5538581313875,-2.74467088978881,-0.420008925984376,-0.656603548742394,0.357000156203241,-0.752636310821444,-1.38957962295157,0.277568239129251,-1.41499518084498,-2.38541264294901,-0.172044433806591,-0.288591437377336,-0.198222173554831,-2.62056534725804,0.950908807508308,-0.100804257021041,-1.6708924815935,-0.41562046584254,-0.57214499719131,-1.80703323693004,-0.807189742931747,-3.61437503344949,-0.638512347856932,-1.00521176077982,-3.69213412762621,1.06086364199188,-0.0309228371529125,-0.741821211516598,-2.79896843290014,0.397518227344588,0.166638327802958,-1.13626132118158,-5.44862199551969,-0.520243789171085,-2.08536200425286,-1.18774001871381,-2.33133622229978,-0.204334443335073,-0.12279602763207,-0.687936655681373,-0.91706855935354,0.33552898968615,-1.17940682653306,-2.17880247151627,-1.90839358444928,-4.84007946311527,0.879972326608398,-3.55255071797203,-3.49796193907186,1.01079415823593,-5.95432442739499,-0.970548527754485,-1.42363072571262,-0.772737027007106,-0.885107969573353,-2.46486275540377,-0.228699222259471,-1.8608763217024,-0.941154324636345,-2.20782097836474,-1.17237280561711,-0.408069784625597,-2.03453854581418,-0.143544889426043,-0.347059256732142,0.370878474971782,-0.708672277682977,1.04752442938242,0.725680088754747,-1.04210322628072,-0.410583568446487,0.959473426489547,-0.654694470131857,-2.75641865315594,-1.92645393908485,-0.823838103209554,-0.843155563738491,2.70832851828797,3.34135958984935,-1.91498876706097,-3.22443865154566,-1.15313204316829,-1.44063936910188,-1.41161755977329,-0.848777615772961,-1.35280524026238,-3.30897332419447,-1.56975755348468,0.62589700205595,0.0809850463479094,-0.273130427838812,-3.35858122962604,-0.746840900287011,-1.00956206181906,-1.68404894776383,-2.52404353589502,-0.288698934102251,-0.183031731452042,-1.17510346053327,-1.77197805101756,-1.98807505152029,-1.88055085596465,-0.510849645904603,-1.0194218640237,-1.08770577548045,-1.03218509180381,-1.59073181697309,-3.29333065482987,-0.98357214377667,-1.27883561115519,-2.98735981922123
"PWY.7456..mannan.degradation",2.31892705543138,-1.46549210792792,0.151573106251591,5.28428462224372,2.01529773629841,1.95984061931525,1.39566608193688,-0.419659596036935,1.32898578003364,-0.212069448679515,0.748392531604423,0.729122018452967,0.132379425052866,-0.253910857886042,2.03584205687741,0.804483163623479,-0.224725220645087,1.75884893544968,0.581206608836821,-0.661866578266991,-1.55753522666812,-0.610369314603649,-0.961752069316208,3.82316849750438,-2.01972019350451,-0.939302339240774,0.462994606675499,0.419506531635933,-0.00272638275314203,-0.444715875483463,-0.566938004724072,-3.40358155418396,-0.380380401812216,-0.95347820734134,-4.48006443982026,-2.42982466513406,-0.206753320242742,0.673013615289609,-0.895196385182063,-2.24413820624369,2.00744669508913,1.81336050413308,-0.113468581495523,-0.574057371313133,-0.374392843126489,-4.13511570540972,-0.556821977483103,0.126893585121676,0.459651940692104,1.77424097194689,1.77075717372007,0.348085082293175,-3.79182538193528,0.515026107965502,0.233249992715918,-1.58109117794233,2.03218902476547,1.51160466123916,-0.326790950050102,-1.32183792926495,-1.04748154192796,0.893595197878348,-0.903481750589083,-0.958992579045626,-0.138424112569549,-0.24347367250173,-0.219172555505497,-4.78923012484706,-0.923777504568189,0.639658193256808,-0.67871144928822,-1.89643119245375,-5.71201431264531,-1.73487039951304,-0.155215863053785,-1.07090590518889,-0.581458125976246,0.182450768878631,-0.994025204723181,0.103625202211543,-2.08877629144807,-0.542233424976095,-0.665051937092266,-0.187309565042783,-2.94038998874373,-4.24233493966612,-1.46025851982555,-4.90440553086886,-2.13251466385369,-2.47326609894738,-1.51180996822055,-1.48721687908264,-1.28878000250408,-1.22059738319007,0.134404962015249,-0.023313764598263,-6.24342755941003,-0.764557218910905,-0.301178783455919,-0.222171705879494,-0.723272283439857,-0.472839561434539,-1.19794082030767,-0.340596001434193,-1.0918081034453,-1.03880343179342,-0.654412867628303,0.213490377540949,-1.31097643172157,-1.37944361668422,1.3911518040325,-0.787475483438969,0.334945775332084,0.896287351155687,-0.821510981786801,-0.527144193290406,0.062826304641831,-1.30745496282111,-1.15097754156899,-2.30458338035285,0.570006248200894,1.22688456796607,-0.496242177577621,0.0470357659359949,-2.77158886108726,-1.48435616775151,-1.2937727160403,0.768417254896098
"PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.",-2.75685740381801,-2.42595082235235,0.530080733153376,-2.4569595158649,-2.5202975870273,-3.0111342947566,-0.872710102747466,-1.12281801995847,-0.0116097893853198,-0.317480636185424,0.733146056821665,0.443840009740525,-0.0890386737076772,-0.937944620423573,-1.61419128845281,-2.67703815176028,-0.799350015904878,-1.81377330150011,-2.26154170041855,-1.50741458520375,-0.762676138963647,-2.57062720563573,-2.41899012256843,0.0971118344970357,-0.0723265082255933,-1.26816682298625,-2.11798150378111,-0.34692346883368,-2.91855128820028,-3.68609013881906,0.792255666168304,0.362116360605659,-0.066732550454585,-1.41613051426375,-2.58487305640137,-0.0496331193194338,-1.27386981538487,-3.02460753134163,-1.58479515780211,-1.61094868588061,-2.27144729359739,-0.829867265428226,-1.5356412138204,0.334705559701022,-1.47364668486474,-1.33423977966749,-0.700237214037652,-1.56103865941986,-3.22144824600936,-3.05832874412372,-0.458516879363651,-1.52349595426867,-1.07481175592348,-3.18931177193546,-0.402189490806286,0.558610508937626,-2.79415710613401,-3.33645826752913,-0.865963105969845,-1.17854773822742,-2.53396077887324,-2.67321417076464,0.213701884478741,-0.829790334822184,-0.317115725277347,-0.686561414707197,-1.49258996063161,-0.926840610684828,-0.942983728029661,-3.16439278768582,-2.3830702321052,-1.38998412837352,0.117202979810831,-1.38978375169903,-1.80158128336796,-1.52270813329941,-2.97552144868275,-2.13044124451628,-2.60602594083504,-4.07644946947768,0.631039074336718,-3.61607932295355,-0.0261242699347073,-0.71839550958181,-1.87073017346999,0.530320494678039,-2.64391029185318,-1.9328239007369,-2.27243672472226,-1.41603041506919,-2.59464365514216,-1.68542643489956,-4.08348605616737,-1.82030042441681,-0.555515269108317,-4.69416438970899,-0.470898706822775,-2.68804124621133,-2.48324251006534,-2.6010192724356,-3.69983362501616,-0.596867553707819,-0.877266328183922,-2.30474731689658,-1.66214963958308,-2.29328822407874,-2.18460164003099,-1.80913486260201,-1.16297714805284,-1.27241929929072,-0.353979314706841,-1.21050276682973,-0.863233750617995,-1.16194054008475,-0.712007695521814,-2.46331842071311,0.347994405923739,-1.16497496036783,-0.89580560364054,-4.02265764350562,-1.1512146356482,-1.40981479006256,-2.20770767919,0.0437504463648962,-0.394655490434566,-1.03644893434136,-0.640681248376363,-0.463768017697509
"PWY.7560..methylerythritol.phosphate.pathway.II",0.0450514887636794,-2.66135538243336,-2.68440131085685,0.344646728691684,-4.43384145206545,-4.8428672724942,0.0682993419533292,2.28097709323961,-2.85959302509935,2.13085510987853,-0.51739949978993,0.0538481394817214,1.08268215441158,3.90783284859943,0.942405653997321,0.236327292129627,0.267751512040561,4.09066715498178,1.99634174058027,-0.626911994362497,1.84929875202777,1.00215521846144,0.74044406316999,1.00751845668091,0.472965991091119,1.17750325672311,1.25460613598364,0.557199301350981,-0.711643800461361,-1.72165834137836,-0.303735484330268,1.4059760271867,0.591095327928364,-0.798973453073957,-3.47017225845612,-3.0608667208218,0.514834277002944,-3.40431608548793,1.46772291710875,3.67105554600508,-0.509327190286762,1.16677328013396,-1.00095538038288,0.702205383773351,-1.07910001877952,-1.87988167038501,2.05052955851826,0.109052929983099,1.30676385802619,1.50339453428311,7.32912359629157,0.436737522904877,0.864675463449328,-1.13289427049735,4.44281746181141,0.600916727567755,0.774316888392325,3.80515829317152,3.34787821849582,3.28852984437439,-1.20792762101079,-1.45292533021211,3.57569957939219,2.65096440907755,-3.01418483420154,-0.167030614480959,0.427380901694415,0.0499652669240792,0.672968372011176,-0.0833980089617889,0.690864027085262,1.91129658404502,1.60404759493687,0.858060589899648,0.42341681675408,-0.452625194923121,6.91789714281588,0.392888891616226,1.51654975309444,0.346837782365619,0.872616032501496,3.81423252386058,2.76278464145619,1.14213892391364,0.881014574993294,1.78370808256598,0.0265592950517053,-1.08659622220644,-5.3784733057823,3.15427048970912,0.100991099364122,-0.265772930199639,5.11867534326676,3.59841284968358,6.25437673055215,3.93128593037724,0.67018771314831,0.0252839906982824,-1.74218314662256,1.1746045597577,-1.03984122248162,0.316678687794473,-0.676320959214276,-1.31953880743251,2.58419526388255,4.69760147747125,1.15277400793586,7.88085079399423,-0.000956824034337527,0.895488763523216,1.13502257939389,-0.0879495624145013,1.18035158129022,1.49010798328815,0.999516616189993,0.685500659246066,1.14165512933244,0.734100444035389,0.607597816397714,1.92750207582386,-1.13029912216497,-1.06898569157761,-0.269039263495178,-0.142533292939368,2.12959955072979,1.52728557235958,1.68308107258746,0.164129773333102
"PWY.7663..gondoate.biosynthesis..anaerobic.",0.876511052990242,0.436225815503055,-0.850098134352098,0.280433761743492,-0.0179997975983338,0.587614620393857,0.521583480596629,0.661074603541203,0.855814331452331,1.16731296325649,0.521030629512885,0.650020046673212,0.556728591898117,0.542307583510237,-0.431448326638267,-0.756118916927239,0.489697061494967,0.0525550094341053,-0.262668007823986,-0.351265831155022,0.128728915655007,0.193292342122954,-1.41382230018973,0.0621908048433671,0.407863926672603,0.958597721014515,-0.0575012588292845,0.110349878823844,-0.395063318887886,-0.121080089250503,1.21711901937757,0.0442402236795097,-0.375902849597451,-0.856653605179973,-2.93284593384763,-1.69558708815356,-0.543875152879365,-0.182424219191663,-0.0351740754189903,0.215119424517295,0.00848688896549116,0.598565301062759,-0.219394252268414,-0.0797006012231104,-0.0937081508823119,1.07445748274006,-0.639844767833707,-0.47830396477783,-0.955765372836343,-1.56810537389943,0.429342797007049,-0.153210653529034,0.225176196291589,0.908682271648369,-1.00495115939729,-1.09641869984741,-0.256591886248943,-0.227950516981269,0.422372956845967,0.703933464945916,-0.243381447792194,0.645922956280828,-0.0738062103640253,-1.17223624588521,-0.484943605266694,-0.725503351433446,-2.33283269608876,-0.270162742691118,-0.315218956993158,-0.541227450052887,0.244046764179981,0.347745016517301,-0.765209311069474,-0.29244693856213,-1.37401138157978,-0.926426519502385,0.200680112738858,-0.393303841986388,0.259206189345313,-0.209384749077842,0.362318387296016,-0.298387071116225,-1.008232378173,-0.432236509664625,0.800272482294404,-0.0844041460650949,-0.98624190637973,-0.350610791651889,-0.430190072673132,0.48407624483237,-0.586977910081505,-0.417070245285661,0.489255189989212,0.260940979923668,-0.349748286058319,0.299432236991954,0.787741699718873,-0.291862216041697,-0.380519375661547,-0.681212316703702,0.714329054160409,0.233311357620411,0.0949521715979023,-0.86736525328628,0.444773065522451,-0.612030948847614,-0.810616933822384,-0.5253344936805,0.266480731882494,0.074971188633598,0.873096593409863,1.3303977729534,0.672751184522252,0.203313935885484,0.34864035073221,0.452953823734867,-0.289434003372026,0.272106821132078,0.381992085023346,-0.119745486718066,-0.660785065178353,0.441122229414019,0.201571133934662,-0.27599592096864,0.268434393576383,0.810837914319549,0.225373656690992,-0.160765972323923
"PWY.7664..oleate.biosynthesis.IV..anaerobic.",-0.88894731450971,-2.88256027710838,-1.98427408381077,3.697039832993,1.2381998811939,1.95984061931525,-1.4928295000296,1.61121015879757,3.72642799062351,-3.63332696497832,1.47631428245073,1.99147377433592,-3.15682010974283,2.85899549968276,-0.311221645713742,-1.03967512579677,1.54151483946068,-0.614507114622324,-2.28924887870497,0.359363736034507,2.19427305194265,1.50345050900557,-1.02470732571999,0.278448714802555,-2.61362606597063,2.05697882813464,-1.63217718431444,1.43537256630048,0.859365317998113,1.91186411979876,-1.57163888923015,-1.03901389469699,1.33134406765408,-0.0885952601670125,-3.06587154026205,0.383729172269807,0.244144214767489,0.0980556713581374,-0.818261340311343,-0.832636933552772,0.792805388032681,-1.27003748186522,-1.00095538038288,-0.574057371313133,-4.09098240161079,-0.318971797701519,-0.938022011998352,-1.44318706136435,-0.395448490666366,2.98406977723514,1.76267622880026,-1.77892226658389,-1.6117818021383,-0.932562283267118,-1.88160837695047,-1.32986305877361,1.59411854324266,-0.654567288001156,-2.21088342427305,3.41377007613661,-6.22751364192932,0.622752345096365,-2.06952454718024,0.534559684608316,-0.286554039346843,-1.01045404286737,3.1202872366298,0.043988358970699,1.40824447167974,0.0531808622561055,0.147384856213929,-1.42783986502375,0.595895073296104,1.94011787659822,-3.10001390316118,1.46345505685276,-0.434662142639876,-0.22329631242851,-5.33631108787514,-1.71456700397183,2.95495003796754,0.536351357995484,1.48098370511291,-3.50824744698815,-0.0469821545666066,-3.95589074048156,0.933368682661184,1.88944628487743,-3.41492362704438,-4.52964910293023,3.03313751790806,-3.62660947854322,-4.57734674102328,-3.6040597821547,-1.34076590898269,-3.41748484582449,0.940505062743985,-1.93593941543543,-3.26935917466273,-0.27806393539706,-3.43965442273829,-3.56261883639026,-0.138790982018199,0.339639104639783,-1.21956222704504,-1.05572324617344,-3.07279833044682,-1.21230677060789,0.582093495750421,1.77507583321253,-3.22850313546826,0.237123133479654,0.491042394577151,-0.160391860363301,-3.42977491467034,-2.47679537475486,0.814271495966084,3.47986431776215,4.99001998152483,1.64903136547731,-3.07644460162565,-2.73095727551819,0.625102126158911,-2.5198920833893,1.1472220234488,4.78080876113872,2.73833550385093,-1.00325839686745
"PWY0.1261..anhydromuropeptides.recycling",-3.19901687903156,-0.773669043585709,-1.57179327622904,-0.724930953714866,-0.512145306219374,1.95984061931525,1.39566608193688,-2.17382048306673,-0.840081529227718,-1.46036967531533,-1.35707112631078,-2.06079448915893,-1.03901093021756,-2.08509263799915,-0.630014323324507,-0.172558157359584,-4.15517152245255,-0.482976327935419,-0.351396506636148,-1.85245363183953,-4.04419561817739,-0.00560130283021332,-3.56912984480232,-0.72601870362444,-0.753752457614778,-0.133873800573195,-6.80048813417491,-3.47685962338867,-1.74548335425047,-3.29270846218124,1.18759674145022,-3.71621758632173,1.99841577268878,-1.00720257062722,-5.14301845212255,-1.0378108165815,-5.50131858417188,-4.91668068479843,-1.76212305874816,-0.390044624914456,0.468353927201918,1.81336050413308,1.82646916866068,-1.1233962242239,-1.61829578745029,-2.03704681996978,-1.03961581018619,-1.35116645209325,-1.51733755008553,-3.710447846822,5.26200461536691,3.06473974734571,-1.88028526898264,-7.74805103963679,-2.61526051769227,-5.08287717291807,-4.67995302030923,-1.75873578937229,0.515752814965322,-4.92718129664554,-3.54375989769106,-1.95374644001901,-3.82074273350752,-3.77303974308799,0.409450679448248,-3.57116382400522,-1.16143380978404,-2.97453456390339,0.0861315531829979,-3.94688087648461,-1.93554753846959,-0.0908997344915189,-1.38688707228446,-1.84559825713022,-1.06708012117807,-2.03587496050989,-1.10843460672561,-0.713367206340132,-1.1630546813863,0.499384150788373,-1.26568447221821,-0.92655813825117,0.816624280265286,-5.34579618888634,-2.38068653762042,-2.27482949152081,-4.13565067780884,-6.15516638160143,-5.84809755247157,-2.55794720379357,-1.25757290274243,-2.19612492981043,-1.29026471213351,-1.24469193338836,-2.32577800946413,-2.06647570416284,-1.04034259451363,-1.89107014015475,-1.82359551951176,-1.55194060213203,-0.476630750689499,-4.59045286748277,-0.655110161367917,-2.26078785993632,-0.289118424160724,1.76686650280194,-1.15124667837734,-0.898715686064817,-1.97476137421716,-2.87655098555268,-2.83945150206708,-0.694589744408555,-0.79831846795573,-0.682450485946141,0.0544317539884218,-3.44647670496459,0.118572359943146,-0.388546192007855,-2.30930936591916,-4.36113172893916,-1.47923481427759,-1.18771701412425,-0.362495473370247,-1.19362149453225,-2.43442621939018,-2.60681667050954,-3.25097553888881,-2.02941724444624
